StationId,Latitude,Longitude,Elevation,Name,CountryCode,City,CityDistance
USC00197475,41.7667,-71.1333,12.2,SOMERSET (1),US,Boston,61.51907760112879
USC00197627,42.0583,-72.0722,208.8,SOUTHBRIDGE 3 SW,US,Boston,86.3219655725285
USC00197643,41.8667,-70.7167,31.1,SOUTH CARVER,US,Boston,58.75128998557222
USC00197750,42.05,-70.8833,24.4,SOUTH HANSON,US,Boston,34.20668502234826
USC00198030,42.45,-71.0833,52.1,SPOT POND,US,Boston,14.58960897814231
USC00198101,41.95,-70.95,24.1,STATE FARM,US,Boston,42.49705496390506
USC00198154,42.45,-71.8167,146.3,STERLING,US,Boston,61.825859073066304
USC00198159,42.45,-71.8,220.1,STERLING 2 NNW,US,Boston,60.493851131582566
USC00198218,42.3667,-71.2667,17.7,STONY BROOK,US,Boston,15.839373848350082
USC00198301,42.4667,-70.9,6.1,SWAMPSCOTT,US,Boston,22.4003314431841
USC00198367,41.9003,-71.0658,6.1,TAUNTON,US,Boston,46.56258591803302
USC00198368,41.9561,-71.1394,25.9,NWS BOSTON/NORTON,US,Boston,40.57725385010875
USC00198374,41.9,-71.0833,12.5,TAUNTON NO. 163,US,Boston,46.568699032314015
USC00198375,41.9,-71.1,30.5,TAUNTON NO 164,US,Boston,46.58443606059281
USC00198376,41.9,-71.1,12.2,TAUNTON NO 184,US,Boston,46.58443606059281
USC00198470,42.3167,-71.0,-999.9,THOMPSON'S ISLAND,US,Boston,7.0090377295805215
USC00198573,42.6394,-72.2244,207.3,TULLY LAKE,US,Concord,85.14631047763115
USC00198740,41.5,-71.0667,33.5,WAKEFIELD,US,Boston,91.05927498048818
USC00198755,42.1667,-71.2333,52.1,WALPOLE,US,Boston,20.848699358887284
USC00198757,42.1608,-71.2461,51.8,WALPOLE 2,US,Boston,22.00244539294525
USC00198760,42.1333,-71.25,61.0,WALPOLE 1 SSE,US,Boston,24.689921288787275
USC00198770,42.0333,-71.2833,12.2,WALTHAM,US,Boston,35.69737624010904
USC00198793,42.2622,-72.2483,121.9,WARE,US,Boston,95.87755630846212
USC00198798,42.2667,-72.2667,153.0,WARE 2,US,Boston,97.35329082256129
USC00198918,42.05,-71.8833,143.0,WEBSTER,US,Boston,72.23233439131367
USC00198960,42.2833,-71.3333,48.8,WELLESLEY,US,Boston,20.78252443113587
USC00199080,42.2667,-71.6333,90.8,WESTBORO,US,Boston,45.45331993052988
USC00199093,42.1667,-72.2667,114.3,WEST BRIMFIELD,US,Boston,98.7173698931524
USC00199175,41.6,-70.6333,3.0,WEST FALMOUTH,US,Boston,88.22964503826877
USC00199226,42.6167,-71.6333,103.9,WEST GROTON,US,Boston,55.842572656890624
USC00199289,42.4667,-70.9667,36.9,WEST LYNN,US,Boston,19.109239140214527
USC00199316,42.1333,-71.4333,64.0,WEST MEDWAY,US,Boston,35.31277866082364
USC00199360,42.3833,-71.3167,67.1,WESTON,US,Boston,20.330903621279035
USC00199442,42.3667,-71.9833,262.1,WEST RUTLAND,US,Boston,74.0040421097655
USC00199708,42.6667,-71.8,153.0,WILLARD BROOK SF,US,Concord,65.67646882658288
USC00199770,42.7,-72.0833,262.1,WINCHENDON,US,Concord,72.77490250029201
USC00199780,42.6833,-72.05,310.9,WINCHENDON 2,US,Concord,72.77034432990426
USC00199795,42.45,-71.3,27.4,WINCHESTER,US,Boston,22.892728907997263
USC00199820,42.3667,-71.9833,12.2,WINTHROP,US,Boston,74.0040421097655
USC00199891,41.5325,-70.6589,24.4,WOODS HOLE GOLF CLUB,US,Boston,94.27733160501002
USC00199893,41.55,-70.65,12.2,WOODS HOLE 2 NE,US,Boston,92.7569513852056
USC00199928,42.3,-71.8167,189.0,WORCESTER,US,Boston,60.188065607506054
USC00199929,42.2667,-71.8333,249.9,WORCESTER,US,Boston,61.805147254286595
USC00199936,42.25,-71.75,198.1,WORCESTER C,US,Boston,55.221177948114125
USC00200032,41.9164,-84.0164,231.6,ADRIAN 2 NNE,US,Concord,59.44644713689789
USC00200094,42.2494,-84.7733,285.0,ALBION,US,Concord,13.29879685010234
USC00200220,42.2875,-83.7611,263.7,ANN ARBOR 1W,US,Concord,73.86659582712358
USC00200224,42.3167,-83.75,244.8,ANN ARBOR NEAR,US,Concord,75.35649053830133
USC00200228,42.2417,-83.6933,253.6,ANN ARBOR SE,US,Concord,78.77038801715067
USC00200230,42.2981,-83.6639,247.8,ANN ARBOR U OF MICH,US,Concord,81.94701065179949
USC00200476,42.3167,-86.1167,198.1,BANGOR,US,Long Beach,88.04342680316928
USC00200552,42.3678,-85.2633,281.3,BATTLE CREEK 5NW,US,Concord,55.10882784747495
USC00200710,42.1244,-86.4267,190.5,BENTON HARBOR AP,US,Long Beach,55.06466340254455
USC00200735,41.9647,-86.4369,228.6,BERRIEN SPRINGS 5 W,US,Long Beach,42.279041651857845
USC00200840,41.8,-83.8333,-999.9,BLISSFIELD,US,Camden,76.69197815806575
USC00200842,41.84,-83.8608,210.3,BLISSFIELD 1NNE,US,Camden,74.82440823746158
USC00201011,41.7833,-85.2,-999.9,BRONSON,US,Camden,36.93992108317557
USC00201017,42.1128,-84.2097,304.8,BROOKLYN 2 ENE,US,Concord,36.6231027363262
USC00201122,42.1028,-85.0831,292.6,BURLINGTON,US,Concord,36.98472948125471
USC00201172,42.8086,-84.035,262.1,BYRON 4 WSW,US,Concord,86.32009455217958
USC00201221,41.7333,-84.7667,368.8,CAMDEN,US,Camden,2.56536723076979
USC00201225,42.32,-83.4561,205.4,CANTON,US,Concord,99.20512210190228
USC00201363,41.9,-86.0167,275.2,CASSOPOLIS,US,Long Beach,71.3788610946993
USC00201429,42.25,-85.0333,270.7,CERESCO,US,Concord,32.96729972364392
USC00201476,42.55,-84.825,274.9,CHARLOTTE,US,Concord,44.100742354153354
USC00201502,42.3264,-84.0133,274.3,CHELSEA,US,Concord,54.65668257883114
USC00201629,42.25,-85.3,-999.9,CLIMAX,US,Concord,54.51521395774647
USC00201675,41.9622,-84.9925,299.9,COLDWATER ST SCHOOL,US,Camden,30.229046880660995
USC00201680,41.9397,-85.0183,289.6,COLDWTR WASTEWTR PLT,US,Camden,29.885276004299804
USC00201702,42.1667,-86.3333,260.6,COLOMA,US,Long Beach,63.677814837269636
USC00201704,42.2333,-86.3167,213.4,COLOMA 3 NNW,US,Long Beach,70.17326898441904
USC00201744,42.1667,-84.6333,-999.9,CONCORD,US,Concord,1.4640267128438853
USC00201831,42.2833,-86.2667,-999.9,COVERT,US,Long Beach,77.08270691067037
USC00202140,42.6408,-84.6497,266.7,DIMONDALE 1 WSW,US,Concord,51.662259552111514
USC00202248,41.9833,-86.0833,231.6,DOWAGIAC 2 E,US,Long Beach,69.02321138039143
USC00202250,41.9856,-86.1319,225.6,DOWAGIAC 1 W,US,Long Beach,65.43340022837754
USC00202307,41.8,-83.6333,207.6,DUNDEE,US,Camden,93.24707382403506
USC00202308,41.9553,-83.6489,201.2,DUNDEE,US,Concord,85.86377598273714
USC00202328,42.9269,-83.9894,234.7,DURAND WWTP,US,Concord,99.28252083879565
USC00202329,42.8833,-83.95,243.5,DURAND,US,Concord,97.11221063653518
USC00202331,42.8161,-84.7125,238.0,EAGLE 4 E,US,Concord,71.36471533601363
USC00202393,42.7,-84.4667,271.0,EAST LANSING EXP FARM,US,Concord,60.06561938575136
USC00202394,42.7333,-84.4833,264.9,EAST LANSING WB CITY,US,Concord,63.361526473528905
USC00202395,42.6742,-84.485,268.2,EAST LANSING 4 S,US,Concord,56.92239590592635
USC00202437,42.5181,-84.6522,265.2,EATON RAPIDS,US,Concord,38.02141440019216
USC00202445,42.0153,-86.243,256.0,EAU CLAIRE 4 NE,US,Long Beach,58.79058874861229
USC00202466,42.5239,-84.4283,295.0,EDEN,US,Concord,42.58714016184557
USC00202693,42.2167,-84.0833,361.2,FAIRVIEW,US,Concord,46.5396508273143
USC00202753,42.75,-83.7667,-999.9,FENTON 5 SW,US,Concord,96.27329073272203
USC00202833,42.4667,-84.2833,299.0,FITCHBURG,US,Concord,43.93926520546728
USC00203183,41.8686,-86.4942,205.7,GLENDORA 1 SSW,US,Long Beach,32.76417274436476
USC00203208,42.055,-86.0331,232.0,GLENWOOD,US,Long Beach,76.12073724799242
USC00203303,42.4,-86.0667,207.3,GRAND JUNCTION,US,Long Beach,97.62855353024608
USC00203306,42.7622,-84.7617,244.1,GRAND LEDGE 1 NW,US,Concord,65.85237242306113
USC00203362,41.9667,-83.5167,190.5,GRAPE,US,Concord,96.04761003936748
USC00203379,42.2333,-84.2,301.4,GRASS LAKE,US,Concord,37.24804778098987
USC00203504,42.3942,-85.385,281.9,GULL LAKE BIOLOGICAL STN,US,Concord,65.47698152233892
USC00203521,42.1167,-86.5167,198.1,HAGAR,US,Long Beach,49.918946711995616
USC00203531,42.45,-83.8,271.3,HAMBURG,US,Concord,75.90331526829117
USC00203561,42.15,-84.2167,344.4,HANOVER,US,Concord,35.47051351614743
USC00203576,41.85,-86.6667,-999.9,HARBERT,US,Long Beach,19.402323449567003
USC00203652,42.2,-86.1667,-999.9,HARTFORD,US,Long Beach,76.07353701099132
USC00203661,42.6419,-85.2881,250.2,HASTINGS,US,Concord,73.91879721417376
USC00203663,42.6158,-85.2364,239.9,HASTINGS 3 SE,US,Concord,68.86980737091702
USC00203712,42.4344,-83.9858,271.3,HELL,US,Concord,61.38694584587722
USC00203796,42.6167,-83.6,253.0,HIGHLAND,US,Concord,98.84928470381679
USC00203823,41.9353,-84.6411,329.2,HILLSDALE,US,Camden,22.20005206769162
USC00203947,42.5939,-83.9325,279.5,HOWELL WWTP,US,Concord,74.74906097065006
USC00203949,42.7,-83.8833,281.0,HOWELL 7 NE,US,Concord,85.47236076939016
USC00203969,41.8483,-84.2939,266.7,HUDSON 3 E,US,Camden,39.69996580649565
USC00204075,43.0,-85.0833,244.1,IONIA,US,Concord,98.36105701502345
USC00204078,42.9531,-85.0778,245.4,IONIA 2SSW,US,Concord,93.35716694080755
USC00204079,42.9814,-85.1208,242.3,IONIA 3 W,US,Concord,97.62244803928485
USC00204081,42.9667,-85.0667,187.5,IONIA SUTRON,US,Concord,94.42108608371515
USC00204155,42.2883,-84.4236,289.6,JACKSON 3N,US,Concord,22.123429643608258
USC00204239,42.3,-85.6167,274.3,KALAMAZOO,US,Concord,81.12092275797082
USC00204244,42.2833,-85.6,289.6,KALAMAZOO STATE HOSPITAL,US,Concord,79.4772897101818
USC00204631,42.75,-84.55,245.7,LANSING # 2,US,Concord,64.28375865927447
USC00204793,42.8133,-83.8039,263.0,LINDEN WWTP,US,Concord,98.89765359339135
USC00205024,41.85,-84.0833,231.6,MADISON,US,Camden,56.76796082825591
USC00205050,42.1508,-84.0236,294.1,MANCHESTER,US,Concord,51.343661011563846
USC00205193,42.4167,-85.15,301.8,MARSHALL,US,Concord,49.3580230065213
USC00205195,42.2647,-84.9697,272.8,MARSHALL,US,Concord,28.44511533678215
USC00205450,42.0664,-83.6186,204.2,MILAN 4 ESE,US,Concord,85.57793977234252
USC00205451,42.0811,-83.6769,207.3,MILAN WWTP,US,Concord,80.5818559749026
USC00205452,42.5794,-83.6844,295.7,MILFORD GM PROVING GROUND,US,Concord,90.79491473202202
USC00205601,41.75,-84.2167,247.2,MORENCI,US,Camden,44.75736735536305
USC00205603,41.7217,-84.2147,234.7,MORENCI,US,Camden,45.0820420062828
USC00205642,41.8,-85.7,280.4,MOTTVILLE,US,Camden,78.42141632417875
USC00205698,42.35,-84.3167,289.6,MUNITH 5 SW,US,Concord,33.256999299137426
USC00205819,41.7833,-86.7,-999.9,NEW BUFFALO,US,Long Beach,13.368991865387686
USC00205874,41.8833,-86.55,-999.9,NEW TROY HIGH SCHOOL,US,Long Beach,29.470110480133084
USC00205892,41.8406,-86.2658,198.1,NILES,US,Long Beach,49.790916770412814
USC00206020,41.8833,-85.4167,262.1,NOTTAWA 3 SE,US,Camden,56.563068004351486
USC00206164,42.4667,-84.9167,284.7,OLIVET,US,Concord,39.2454113272313
USC00206203,42.04,-84.2225,310.9,ONSTED 2NW,US,Concord,38.04701928960435
USC00206292,42.9667,-84.3333,231.6,OVID,US,Concord,91.54401516734536
USC00206297,42.9261,-84.1547,252.1,OWOSSO 5 SSE,US,Concord,92.5741438893013
USC00206371,42.0167,-85.55,265.2,PARKVILLE,US,Camden,71.8668942685066
USC00206404,42.2167,-85.9,214.9,PAW PAW,US,Long Beach,94.66867704518111
USC00206630,42.4333,-85.6333,217.9,PLAINWELL DAM,US,Concord,86.10897885011416
USC00206690,42.8564,-84.9122,219.5,PORTLAND,US,Concord,78.72768608246668
USC00206712,42.9228,-84.8856,235.0,PORTLAND 4 N,US,Concord,85.31415706038902
USC00206851,42.0,-83.5,152.4,RAWSONVILLE,US,Concord,96.54240562082475
USC00207280,43.0128,-84.5547,226.5,SAINT JOHNS,US,Concord,93.32276798740008
USC00207286,42.1,-86.4833,180.7,ST JOSEPH,US,Long Beach,50.0242943670204
USC00207308,42.1611,-83.7819,228.6,SALINE WWTP,US,Concord,71.20095885315878
USC00207312,42.1236,-83.82,256.0,SALINE 4SW,US,Concord,68.31220719816896
USC00207320,41.8069,-83.5831,198.7,SAMARIA,US,Concord,96.93667356440326
USC00207358,42.9,-85.2,194.8,SARANAC,US,Concord,92.41550422280893
USC00207662,42.05,-84.4,-999.9,SOMERSET,US,Concord,24.644206469617583
USC00207688,42.5167,-86.2333,-999.9,SOUTH HAVEN #1,US,Long Beach,99.9784474136037
USC00207689,42.4167,-86.1833,-999.9,SOUTH HAVEN #2,US,Long Beach,93.00506109068012
USC00207690,42.4014,-86.2825,179.8,S HAVEN,US,Long Beach,86.95953896299883
USC00207891,42.0017,-86.5222,179.8,STEVENSVILLE 1SE,US,Long Beach,39.62856198796349
USC00207912,42.4511,-84.1805,287.1,STOCKBRIDGE,US,Concord,48.958014189249326
USC00207946,41.8,-85.4167,256.6,STURGIS,US,Camden,54.998101746047
USC00208080,42.0028,-83.9336,237.7,TECUMSEH,US,Concord,61.83523556680342
USC00208184,41.93,-85.6386,246.9,THREE RIVERS,US,Camden,75.64176916213124
USC00208202,42.0283,-84.1108,295.7,TIPTON 2WNW,US,Concord,47.08675818437955
USC00208411,41.8667,-85.95,269.4,VANDALIA,US,Long Beach,76.01615347088939
USC00208490,42.1147,-85.4855,258.2,VICKSBURG 1 NE,US,Concord,69.58194411158456
USC00208631,41.9333,-85.4667,256.6,WASEPI,US,Camden,62.10437039769188
USC00208690,42.1444,-86.2603,222.5,WATERVLIET 3S,US,Long Beach,66.2031110524565
USC00208746,42.95,-84.95,202.1,WEBBER DAM,US,Concord,89.58127188463617
USC00208751,42.6833,-84.25,269.4,WEBBERVILLE,US,Concord,65.06651919506925
USC00208947,41.7981,-85.6433,249.0,WHITE PIGEON,US,Camden,73.71703380246227
USC00208950,41.8,-85.65,245.4,WHITE PIGEON,US,Camden,74.28428290590585
USC00208972,42.4356,-83.7831,276.1,WHITMORE LAKE 1NW,US,Concord,76.56828061087165
USC00209006,42.7103,-84.2503,272.8,WILLIAMSTON 3NE,US,Concord,67.66969867744908
USC00209014,42.0833,-83.5833,201.2,WILLIS 5 SSW,US,Concord,88.20916820608687
USC00210110,45.8783,-95.3828,431.3,ALEXANDRIA,US,Long Beach,25.546101933126153
USC00210116,45.8967,-95.3658,426.7,ALEXANDRIA WTP,US,Long Beach,27.777394883299305
USC00210287,45.3856,-96.1258,334.7,ARTICHOKE LAKE 1 E,US,Long Beach,61.73830458440545
USC00210317,46.25,-95.7667,394.1,ASHBY,US,Long Beach,71.53036903815794
USC00210667,45.3167,-95.6167,313.9,BENSON,US,Long Beach,39.91861805019584
USC00210826,45.8667,-94.35,328.9,BLANCHARD PWR STN,US,Long Beach,87.13010336573115
USC00211245,46.0958,-96.4092,296.3,CAMPBELL,US,Long Beach,90.54083981492627
USC00211310,45.9653,-95.3386,426.7,CARLOS 2 WSW,US,Long Beach,35.66565541499619
USC00211417,45.1667,-93.0667,270.7,CENTERVILLE LAKE,US,Dallas,98.64879279638986
USC00211691,45.5794,-94.3919,368.8,COLLEGEVILLE ST JOHN'S,US,Long Beach,81.10803027750946
USC00211812,45.2333,-96.1667,299.0,CORRELL,US,Long Beach,73.90712492584467
USC00212015,46.125,-95.9089,402.3,DALTON 3S,US,Long Beach,64.45719074662681
USC00212038,44.9317,-96.045,321.6,DAWSON,US,Long Beach,93.33818907193078
USC00212476,46.0108,-95.8756,405.4,ELBOW LAKE 5 E,US,Long Beach,52.8681351917902
USC00212768,46.2919,-96.1172,381.0,FERGUS FALLS,US,Long Beach,88.89933500608485
USC00212881,45.3317,-92.8983,275.8,FOREST LAKE 5NE,US,Dallas,85.1813258323782
USC00213173,45.6658,-95.3869,429.8,GLENWOOD 1N,US,Long Beach,3.7161126247735283
USC00213174,45.6583,-95.4392,365.2,GLENWOOD 2WNW,US,Long Beach,1.1055593811198001
USC00213261,45.5667,-96.4333,338.6,GRACEVILLE,US,Long Beach,78.62573666263256
USC00213311,44.8133,-95.5517,283.5,GRANITE FALLS,US,Long Beach,93.62552955106595
USC00213567,44.7597,-92.8689,207.3,HASTINGS DAM 2,US,Dallas,99.79036676659267
USC00213708,45.8,-96.15,328.9,HERMAN,US,Long Beach,58.319175759005525
USC00214373,45.3533,-94.3056,353.6,KIMBALL 3N,US,Long Beach,93.64683037839222
USC00214410,45.0167,-95.8667,320.0,LAC QUI PARLE DAM,US,Long Beach,78.35712028359245
USC00214438,44.4364,-92.2792,213.4,LAKE CITY,US,Dallas,98.55124529907924
USC00214778,45.1281,-94.5347,341.4,LITCHFIELD,US,Long Beach,90.90631257436459
USC00214793,46.0039,-94.345,341.4,LITTLE FALLS 2NNE,US,Long Beach,92.7589213251169
USC00214798,45.9833,-94.35,342.0,LITTLE FALLS WTR WKS,US,Long Beach,91.47280981083773
USC00214861,45.9647,-94.8892,408.4,LONG PRAIRIE,US,Long Beach,54.52184117459459
USC00214994,45.0022,-96.1661,327.7,MADISON WWTP,US,Long Beach,92.28844216168149
USC00215325,45.6772,-94.8019,362.7,MELROSE,US,Long Beach,48.873879874142894
USC00215400,45.1219,-95.9269,310.9,MILAN 1NW,US,Long Beach,70.48161179807524
USC00215563,44.9342,-95.7458,301.8,MONTEVIDEO 1SW,US,Long Beach,83.44107881337273
USC00215638,45.59,-95.8744,347.5,MORRIS W CNTRL RSCH & OUT,US,Long Beach,35.241290558999616
USC00215842,45.305,-94.9392,381.0,NEW LONDON,US,Long Beach,54.23910616009344
USC00215845,45.2597,-94.9461,364.8,NEW LONDON SPICER,US,Long Beach,57.576147160191915
USC00215902,46.5203,-95.3372,431.3,NEW YORK MILLS,US,Long Beach,96.93570847533191
USC00216224,45.3,-96.45,299.0,ORTONVILLE,US,Long Beach,88.60675167840733
USC00216225,45.3086,-96.4297,335.0,ORTONVILLE 1N,US,Long Beach,86.75941817167606
USC00216228,46.2153,-96.1781,331.0,ORWELL DAM,US,Long Beach,85.37188561507924
USC00216233,45.85,-95.1833,409.3,OSAKIS,US,Long Beach,29.251246510540003
USC00216276,46.4144,-95.5464,411.2,OTTERTAIL,US,Long Beach,85.37394702714383
USC00216386,45.3833,-94.7333,360.0,PAYNESVILLE,US,Long Beach,61.88237718022739
USC00216777,44.4,-92.0833,228.9,READS LANDING,US,Dallas,97.85614126431753
USC00216817,44.5714,-92.5283,209.7,RED WING,US,Dallas,94.91651970731756
USC00216822,44.6097,-92.6097,208.2,RED WING DAM 3,US,Dallas,95.57842360006424
USC00216920,45.7575,-94.2072,323.1,RICE,US,Long Beach,95.66868646875275
USC00217157,45.8333,-94.3667,332.2,ROYALTON 5W,US,Long Beach,84.94669502121731
USC00217362,46.1167,-95.8333,452.6,ST OLAF,US,Long Beach,60.48655171997038
USC00217514,45.75,-94.9167,379.2,SAUK CTR,US,Long Beach,41.335175492949645
USC00218037,45.0417,-92.7975,216.4,STILLWATER 1 SE,US,Dallas,80.81017563464616
USC00218039,45.0456,-92.8522,273.7,STILLWATER 2SW,US,Dallas,84.78782411653431
USC00218061,45.5833,-92.8333,531.0,SUNRISE CITY,US,Dallas,87.32455991726782
USC00218204,45.4167,-92.65,232.0,TAYLORS FALLS 1 NE,US,Dallas,67.6367716074354
USC00218260,46.0081,-96.465,301.4,TINTAH 1W,US,Long Beach,89.50915788304272
USC00218552,44.3878,-92.0636,222.5,WABASHA,US,Dallas,98.86055195674184
USC00218579,46.3939,-95.1494,418.2,WADENA 3 S,US,Long Beach,85.4053098795972
USC00218729,45.0228,-95.7897,289.6,WATSON 1NE,US,Long Beach,75.29669967629654
USC00218832,45.8,-95.0667,-999.9,WEST UNION,US,Long Beach,32.693357450985395
USC00218907,45.8081,-96.5042,310.3,WHEATON,US,Long Beach,85.2132433489215
USC00218941,45.1667,-93.0,285.9,WHITE BEAR,US,Dallas,93.45406661100594
USC00218947,45.8622,-96.5653,311.8,WHITE ROCK DAM,US,Long Beach,91.17995899223592
USC00218986,45.5231,-92.7489,256.0,WILD RVR SP,US,Dallas,78.67044271422398
USC00219001,45.19,-95.0586,362.7,WILLMAR 5N,US,Long Beach,58.867632588446334
USC00219004,45.1078,-95.0358,335.3,WILLMAR WWTP,US,Long Beach,67.77478751755825
USC00219201,45.3333,-93.0,274.3,WYOMING,US,Dallas,93.11766633686227
USC00220039,33.3117,-89.1667,167.3,ACKERMAN,US,Philadelphia,59.70091297858332
USC00220160,30.7078,-88.5903,-999.9,AMERICUS,US,Long Beach,67.22657636275828
USC00220218,30.2208,-89.4978,1.5,ANSLEY,US,Long Beach,35.53524034138155
USC00220519,30.3,-89.3333,6.1,BAY SAINT LOUIS,US,Long Beach,17.501568773469238
USC00220521,30.3758,-89.5989,9.1,BAY ST LOUIS NASA,US,Long Beach,41.65140128126662
USC00220523,31.9694,-89.2889,125.3,BAY SPRINGS,US,Philadelphia,91.0584154961354
USC00220581,31.1833,-88.9167,17.4,BEAUMONT,US,Long Beach,94.48664056050292
USC00220792,30.3931,-89.0008,3.0,BILOXI,US,Long Beach,16.165298539740522
USC00220801,30.4,-88.8833,8.2,BILOXI DISPLAY,US,Long Beach,27.38121813966282
USC00220805,30.4,-88.95,-999.9,BILOXI KEESLER FIELD,US,Long Beach,21.089135311653763
USC00220891,33.2781,-88.7931,70.1,BLUFF LAKE,US,Philadelphia,63.69143526212442
USC00221098,31.0333,-89.1667,82.0,BROOKLYN 2 SE,US,Long Beach,74.77874465111059
USC00221111,33.2597,-88.5636,89.0,BROOKSVILLE EXP STN,US,Philadelphia,74.85431416572989
USC00221389,32.6714,-90.0361,76.2,CANTON 4N,US,Philadelphia,86.29047258321634
USC00221489,32.7506,-89.5389,112.8,CARTHAGE,US,Philadelphia,39.075974464205316
USC00221578,31.0942,-91.0686,112.8,CENTREVILLE,US,Baton Rouge,72.76675918197348
USC00221657,32.3264,-88.9094,82.0,CHUNKY 1 E,US,Philadelphia,53.831847469920525
USC00221857,32.5333,-88.8167,-999.9,COLLINSVILLE 3 NE,US,Philadelphia,39.32376122694086
USC00221860,32.42,-88.7603,94.5,COLLINSVILLE 7 SE,US,Philadelphia,52.12102483699271
USC00222034,32.0853,-88.5297,125.9,CRANDALL 8 N,US,Philadelphia,94.82306784160515
USC00222046,33.2778,-88.7008,77.1,CRAWFORD 5 W,US,Philadelphia,68.22586424403089
USC00222160,33.6667,-89.05,88.4,DANCY,US,Philadelphia,99.25704165259758
USC00222241,32.4333,-89.1167,131.1,DECATUR,US,Philadelphia,38.12097687614278
USC00222281,32.7656,-88.7444,125.0,DE KALB 4 W,US,Philadelphia,35.33323516254071
USC00222282,32.7622,-88.6494,120.7,DE KALB 2,US,Philadelphia,44.224033838116135
USC00222522,33.0833,-89.85,82.0,DURANT,US,Philadelphia,76.03923861832716
USC00222658,32.7994,-89.3367,106.7,EDINBURG,US,Philadelphia,20.22733399409529
USC00222795,32.1833,-88.8167,75.6,ENTERPRISE,US,Philadelphia,71.87215773964377
USC00222896,33.5628,-89.2358,134.1,EUPORA 2 E,US,Philadelphia,88.11484215424368
USC00223107,32.36,-89.4208,137.2,FOREST,US,Philadelphia,54.076261438417475
USC00223173,33.2833,-89.4,-999.9,FRENCH CAMP,US,Philadelphia,62.06374904993593
USC00223198,30.9167,-89.1667,92.0,FRUITLAND PARK,US,Long Beach,61.81344925650358
USC00223340,32.9267,-88.8536,151.8,GHOLSON 8 W,US,Philadelphia,30.15787715623165
USC00223441,31.17,-91.0258,116.4,GLOSTER,US,Baton Rouge,81.57219784227294
USC00223516,32.5008,-89.9256,91.4,GOSHEN SPRINGS 3 NW,US,Philadelphia,81.22561795766342
USC00223667,30.4542,-89.125,7.6,GULFPORT 3NW,US,Long Beach,11.07471454220653
USC00223668,30.4947,-89.1064,24.4,GULFPORT 3 N,US,Long Beach,15.917235066155552
USC00223671,30.3772,-89.1228,10.7,GULFPORT NAVAL CTR,US,Long Beach,4.449063104150433
USC00223939,31.9,-88.9833,100.9,HEIDELBERG,US,Philadelphia,98.28672908553084
USC00223997,32.3167,-89.0333,98.1,HICKORY 1 E,US,Philadelphia,51.75660864922732
USC00224702,32.7247,-88.6631,112.8,KIPLING 4 NNW,US,Philadelphia,43.303944372961574
USC00224776,33.0583,-89.5797,125.0,KOSCIUSKO,US,Philadelphia,53.0011470512728
USC00224824,32.35,-89.3333,143.0,LAKE,US,Philadelphia,51.34805726381242
USC00224838,31.9667,-89.2167,-999.9,LAKE COMO,US,Philadelphia,90.43859631032103
USC00225062,33.1228,-90.0517,86.9,LEXINGTON,US,Philadelphia,94.92094441946287
USC00225070,31.1658,-90.8178,100.0,LIBERTY,US,Baton Rouge,85.86522827392487
